state,date,race_eth,case_rate
Oregon,11/11/2020,White,665.3796285
Oregon,11/11/2020,Black,2088.09261
Oregon,11/11/2020,Asian,756.4358885
Oregon,11/11/2020,AIAN,2366.265347
Oregon,11/11/2020,Hispanic,3303.759974
Oregon,11/15/2020,NHPI,5246.086589
Oregon,11/15/2020,White,692.2819993
Oregon,11/15/2020,Black,2141.995431
Oregon,11/15/2020,Asian,786.8376033
Oregon,11/15/2020,AIAN,2409.901422
Oregon,11/15/2020,Hispanic,3404.846879
Oregon,11/18/2020,NHPI,5485.827105
Oregon,11/18/2020,White,759.4527922
Oregon,11/18/2020,Black,2297.286891
Oregon,11/18/2020,Asian,846.0951831
Oregon,11/18/2020,AIAN,2570.561517
Oregon,11/18/2020,Hispanic,3623.07463
Oregon,11/22/2020,NHPI,5648.004513
Oregon,11/22/2020,White,793.3645359
Oregon,11/22/2020,Black,2370.44072
Oregon,11/22/2020,Asian,891.9553971
Oregon,11/22/2020,AIAN,2641.966004
Oregon,11/22/2020,Hispanic,3730.15971
Oregon,11/25/2020,NHPI,5972.359329
Oregon,11/25/2020,White,878.3567305
Oregon,11/25/2020,Black,2525.73218
Oregon,11/25/2020,Asian,995.5273409
Oregon,11/25/2020,AIAN,2848.245631
Oregon,11/25/2020,Hispanic,3975.908503
Oregon,11/29/2020,NHPI,6085.178395
Oregon,11/29/2020,White,908.3806844
Oregon,11/29/2020,Black,2575.784799
Oregon,11/29/2020,Asian,1047.055671
Oregon,11/29/2020,AIAN,2907.74937
Oregon,11/29/2020,Hispanic,4071.173649
Oregon,12/2/2020,NHPI,6331.970103
Oregon,12/2/2020,White,1010.030782
Oregon,12/2/2020,Black,2767.011474
Oregon,12/2/2020,Asian,1244.409176
Oregon,12/2/2020,AIAN,3112.04554
Oregon,12/2/2020,Hispanic,4334.916969
Oregon,12/6/2020,NHPI,6451.840361
Oregon,12/6/2020,White,1053.647811
Oregon,12/6/2020,Black,2847.865705
